,Date,Price High,Price Low,Price Open,Price Close
437,2016-11-21,79.18,77.56,79.07,78.26
438,2016-11-22,78.56,76.93,78.52,77.75
439,2016-11-23,79.7,77.77,77.9,79.35
440,2016-11-25,79.92,78.54,79.18,79.17
441,2016-11-28,79.56,78.53,79.42,78.73
442,2016-11-29,81.69,78.93,78.95,81.37
443,2016-11-30,81.37,79.15,81.29,79.24
444,2016-12-01,79.28,75.17,79.21,75.58
445,2016-12-02,76.47,73.74,75.65,75.86
446,2016-12-05,77.83,75.5,76.17,77.45
447,2016-12-06,78.03,76.5,77.63,76.87
448,2016-12-07,78.11,76.42,76.85,77.95
449,2016-12-08,78.6,77.4,78.03,77.78
450,2016-12-09,79.07,77.81,77.81,78.75
451,2016-12-12,80.63,78.51,78.88,80.62
452,2016-12-13,82.6,80.46,80.46,80.76
453,2016-12-14,81.68,79.98,80.61,80.7
454,2016-12-15,82.62,80.74,81.32,81.51
455,2016-12-16,81.5,79.17,81.44,79.51
456,2016-12-19,80.53,79.15,79.31,79.5
457,2016-12-20,80.26,79.26,79.6,79.5
458,2016-12-21,80.18,79.13,79.49,79.66
459,2016-12-22,80.15,79.18,79.74,79.79
460,2016-12-23,81.12,79.57,79.85,80.67
461,2016-12-27,81.76,80.75,80.99,81.08
462,2016-12-28,81.26,79.97,81.07,80.38
463,2016-12-29,81.01,79.7,80.53,80.16
464,2016-12-30,80.56,78.52,80.56,78.76
465,2017-01-03,79.62,78.27,79.52,79.17
466,2017-01-04,81.11,79.12,79.39,80.63
467,2017-01-05,80.46,78.73,79.98,78.96
468,2017-01-06,79.52,78.37,79.11,79.01
469,2017-01-09,79.43,78.05,79.19,78.64
470,2017-01-10,79.23,77.94,78.49,78.85
471,2017-01-11,79.42,78.17,78.8,79.02
472,2017-01-12,79.76,78.25,78.85,79.6
473,2017-01-13,81.26,79.13,79.14,80.35
474,2017-01-17,80.59,79.47,80.0,80.23
475,2017-01-18,80.82,79.82,80.51,80.53
476,2017-01-19,81.34,80.05,80.4,80.38
477,2017-01-20,80.52,78.89,80.49,80.12
478,2017-01-23,80.17,79.26,80.05,79.88
479,2017-01-24,80.8,79.41,79.88,80.51
480,2017-01-25,81.59,80.52,80.85,81.48
481,2017-01-26,81.87,81.1,81.56,81.7
482,2017-01-27,83.25,81.86,82.0,83.16
483,2017-01-30,84.03,82.75,82.96,83.84
484,2017-01-31,84.09,82.89,83.82,83.43
485,2017-02-01,84.25,81.45,83.43,83.0
486,2017-02-02,82.98,81.38,82.68,82.51
487,2017-02-03,82.67,80.97,82.51,81.28
488,2017-02-06,81.78,80.4,80.83,81.52
489,2017-02-07,82.4,81.55,81.81,82.21
490,2017-02-08,82.91,81.27,81.94,81.48
491,2017-02-09,83.4,81.49,82.21,83.26
492,2017-02-10,86.66,84.13,84.74,86.17
493,2017-02-13,87.49,85.7,86.31,86.32
494,2017-02-14,86.45,85.22,85.8,86.06
495,2017-02-15,88.04,85.7,85.92,87.95
496,2017-02-16,88.28,87.2,87.69,87.85
497,2017-02-17,87.86,86.95,87.76,87.3
498,2017-02-21,88.02,87.1,87.35,87.54
499,2017-02-22,87.62,86.96,87.38,87.38
500,2017-02-23,87.56,85.76,87.56,86.65
501,2017-02-24,86.55,85.23,85.96,86.54
502,2017-02-27,87.25,86.1,86.55,87.0
503,2017-02-28,87.49,86.33,87.05,86.5
504,2017-03-01,88.14,86.09,86.93,87.82
505,2017-03-02,88.25,86.46,87.9,87.01
506,2017-03-03,87.29,86.19,86.95,87.24
507,2017-03-06,87.52,86.74,87.19,87.14
508,2017-03-07,88.85,87.1,87.3,88.3
509,2017-03-08,89.36,88.2,88.52,89.0
510,2017-03-09,89.79,88.73,89.32,89.03
511,2017-03-10,89.88,88.92,89.59,89.81
512,2017-03-13,90.81,89.35,89.83,90.73
513,2017-03-14,91.18,90.33,90.52,90.9
