,Date,Price High,Price Low,Price Open,Price Close
235,2016-02-04,127.1,125.92,126.93,126.5
236,2016-02-05,126.93,125.61,126.7,126.24
237,2016-02-08,126.12,124.35,125.33,125.88
238,2016-02-09,127.19,124.75,124.81,126.49
239,2016-02-10,127.72,126.3,127.15,126.43
240,2016-02-11,125.73,123.99,124.78,125.19
241,2016-02-12,127.07,125.58,125.89,127.07
242,2016-02-16,128.3,127.19,128.14,128.1
243,2016-02-17,129.81,128.41,128.74,129.49
244,2016-02-18,129.3,128.3,129.01,128.95
245,2016-02-19,129.38,127.93,128.63,129.22
246,2016-02-22,130.14,129.44,129.94,129.75
247,2016-02-23,129.98,129.42,129.45,129.7
248,2016-02-24,130.3,128.54,129.15,130.16
249,2016-02-25,131.73,130.4,130.41,131.72
250,2016-02-26,131.9,129.79,131.9,130.09
251,2016-02-29,130.86,129.53,130.07,129.59
252,2016-03-01,130.97,130.02,130.3,130.78
253,2016-03-02,131.24,130.15,130.8,131.19
254,2016-03-03,131.99,130.37,130.84,131.97
255,2016-03-04,132.91,131.55,131.95,132.59
256,2016-03-07,132.55,131.71,131.96,131.88
257,2016-03-08,132.86,131.31,131.75,132.27
258,2016-03-09,133.31,132.66,132.72,133.22
259,2016-03-10,133.83,132.0,133.63,133.1
260,2016-03-11,133.92,133.21,133.89,133.73
261,2016-03-14,133.89,133.27,133.61,133.65
262,2016-03-15,134.02,133.08,133.15,133.79
263,2016-03-16,134.42,132.95,133.69,134.15
264,2016-03-17,135.4,134.03,134.13,135.2
265,2016-03-18,135.68,134.84,135.68,135.0
266,2016-03-21,134.86,133.87,134.24,134.44
267,2016-03-22,134.28,133.35,134.28,133.5
268,2016-03-23,133.91,133.13,133.48,133.42
269,2016-03-24,133.36,132.8,133.1,133.36
270,2016-03-28,134.26,133.51,133.51,133.87
271,2016-03-29,135.11,133.82,134.12,135.11
272,2016-03-30,135.97,135.33,135.58,135.7
273,2016-03-31,136.0,135.22,135.71,135.32
274,2016-04-01,137.06,134.73,134.82,136.96
275,2016-04-04,137.0,136.07,137.0,136.58
276,2016-04-05,136.32,135.48,136.27,135.68
277,2016-04-06,136.75,135.68,135.86,136.71
278,2016-04-07,136.3,134.9,136.3,135.45
279,2016-04-08,136.23,135.69,135.93,136.1
