,Date,Price High,Price Low,Price Open,Price Close
351,2016-07-21,50.99,50.0,50.9,50.07
352,2016-07-22,50.28,49.33,50.06,49.88
353,2016-07-25,50.3,49.26,49.86,50.29
354,2016-07-26,52.78,49.95,50.57,52.67
355,2016-07-27,53.67,51.64,52.7,52.21
356,2016-07-28,52.59,50.65,52.39,51.87
357,2016-07-29,52.34,51.16,51.67,52.28
358,2016-08-01,52.63,51.39,52.13,51.63
359,2016-08-02,52.84,51.75,52.14,52.35
360,2016-08-03,54.89,52.0,52.17,54.71
361,2016-08-04,54.65,53.09,54.21,53.33
362,2016-08-05,54.17,53.04,53.27,53.5
363,2016-08-08,54.62,53.91,54.0,54.19
364,2016-08-09,53.69,52.09,53.52,52.49
365,2016-08-10,54.01,52.53,52.59,52.92
366,2016-08-11,54.83,52.95,53.01,54.35
367,2016-08-12,54.53,53.77,54.4,54.33
368,2016-08-15,54.71,53.86,54.38,54.52
369,2016-08-16,54.84,54.21,54.47,54.5
370,2016-08-17,55.29,54.36,54.43,55.17
371,2016-08-18,55.19,54.51,55.11,55.06
372,2016-08-19,55.19,54.35,54.66,54.82
373,2016-08-22,54.57,53.86,54.57,54.43
374,2016-08-23,55.35,54.26,54.52,55.21
375,2016-08-24,55.94,54.97,55.32,55.7
376,2016-08-25,55.82,54.56,55.54,55.02
377,2016-08-26,55.6,54.67,55.06,55.28
378,2016-08-29,55.94,55.25,55.32,55.63
379,2016-08-30,55.89,55.12,55.63,55.8
380,2016-08-31,56.0,55.07,55.64,55.35
381,2016-09-01,55.4,53.87,55.37,54.29
382,2016-09-02,54.93,54.16,54.78,54.83
383,2016-09-06,55.62,54.76,55.13,55.27
384,2016-09-07,56.19,55.04,55.17,56.09
385,2016-09-08,56.63,55.52,56.0,56.15
386,2016-09-09,56.02,54.86,55.95,54.92
387,2016-09-12,56.2,54.25,54.71,55.88
388,2016-09-13,55.79,55.05,55.53,55.35
389,2016-09-14,55.95,54.5,55.47,54.57
390,2016-09-15,56.85,54.55,54.66,56.19
391,2016-09-16,57.18,56.03,56.03,56.73
392,2016-09-19,58.08,56.48,56.86,57.14
393,2016-09-20,57.26,55.43,57.25,55.45
394,2016-09-21,56.13,55.01,55.88,55.68
395,2016-09-22,56.44,55.54,56.09,55.6
396,2016-09-23,56.03,54.91,55.38,55.67
397,2016-09-26,55.85,54.21,55.67,54.29
398,2016-09-27,55.28,53.65,54.12,55.02
399,2016-09-28,55.63,54.07,55.25,55.11
400,2016-09-29,55.1,51.17,54.87,51.71
401,2016-09-30,53.27,51.55,51.87,53.0
402,2016-10-03,53.25,52.51,53.04,52.9
403,2016-10-04,54.35,53.17,53.17,53.65
404,2016-10-05,55.39,53.81,54.08,54.8
405,2016-10-06,55.19,54.17,54.8,54.9
406,2016-10-07,55.17,53.75,54.82,54.27
407,2016-10-10,54.99,54.45,54.67,54.74
408,2016-10-11,55.26,54.0,55.05,54.19
409,2016-10-12,54.06,52.64,54.02,53.79
410,2016-10-13,54.25,53.0,53.57,53.85
411,2016-10-14,54.37,53.6,53.98,53.79
412,2016-10-17,55.59,53.6,53.92,54.15
413,2016-10-18,55.61,54.16,54.35,55.46
414,2016-10-19,55.55,53.9,55.4,54.54
415,2016-10-20,54.96,54.3,54.83,54.77
416,2016-10-21,55.91,54.21,54.5,55.76
417,2016-10-24,56.44,55.62,56.04,56.16
418,2016-10-25,59.5,56.54,57.29,58.93
419,2016-10-26,60.36,58.45,58.72,59.52
420,2016-10-27,60.0,58.74,59.34,58.81
421,2016-10-28,59.67,58.37,58.77,58.6
422,2016-10-31,59.68,58.54,58.6,59.24
423,2016-11-01,61.62,59.1,60.37,59.49
424,2016-11-02,59.86,58.01,59.19,58.43
425,2016-11-03,58.92,57.4,58.47,57.86
426,2016-11-04,58.83,57.57,57.75,57.87
427,2016-11-07,58.71,57.99,58.4,58.52
428,2016-11-08,58.62,57.57,58.16,58.14
429,2016-11-09,62.7,58.47,58.73,62.03
430,2016-11-10,64.2,62.04,62.13,62.96
431,2016-11-11,63.17,61.41,62.82,62.45
432,2016-11-14,63.09,62.02,62.55,62.58
433,2016-11-15,63.31,61.64,62.77,63.15
434,2016-11-16,64.11,63.15,63.4,63.63
435,2016-11-17,64.78,63.85,64.2,64.67
436,2016-11-18,63.98,62.94,63.93,63.39
437,2016-11-21,64.73,63.14,63.85,64.54
438,2016-11-22,66.17,64.55,64.96,65.25
439,2016-11-23,65.42,64.05,64.84,64.72
440,2016-11-25,64.88,64.28,64.47,64.86
441,2016-11-28,65.02,63.61,64.87,63.79
442,2016-11-29,64.32,63.09,63.29,63.77
443,2016-11-30,63.52,60.35,62.47,61.56
444,2016-12-01,62.21,60.41,61.5,60.53
