,Date,Price High,Price Low,Price Open,Price Close
164,2015-10-22,124.97,123.82,124.12,124.75
165,2015-10-23,126.42,124.45,126.42,125.16
166,2015-10-26,126.23,125.16,125.24,126.04
167,2015-10-27,125.8,124.64,125.8,125.16
168,2015-10-28,126.66,124.93,125.55,126.66
169,2015-10-29,127.0,125.91,126.44,126.79
170,2015-10-30,127.73,126.59,127.02,126.99
171,2015-11-02,128.1,126.79,128.1,127.71
172,2015-11-03,128.62,127.65,127.74,128.29
173,2015-11-04,128.69,126.87,128.69,127.43
174,2015-11-05,128.14,126.88,127.7,127.86
175,2015-11-06,127.99,127.0,127.58,127.82
176,2015-11-09,127.72,125.16,127.72,126.07
177,2015-11-10,127.08,125.81,125.91,127.03
178,2015-11-11,127.3,126.08,127.3,126.4
179,2015-11-12,126.23,125.04,125.7,125.1
180,2015-11-13,124.39,121.71,124.39,121.79
181,2015-11-16,123.14,121.07,121.34,123.14
182,2015-11-17,124.24,122.82,123.77,123.12
183,2015-11-18,125.35,123.31,123.65,125.19
184,2015-11-19,125.72,125.13,125.27,125.16
185,2015-11-20,126.75,126.02,126.15,126.75
186,2015-11-23,127.72,126.75,126.99,127.22
187,2015-11-24,127.38,125.71,126.15,127.03
188,2015-11-25,128.0,127.18,127.18,127.83
189,2015-11-27,127.82,126.9,127.76,127.38
190,2015-11-30,127.72,126.2,127.7,126.4
191,2015-12-01,127.64,126.76,126.96,127.63
192,2015-12-02,127.8,126.39,127.56,126.55
193,2015-12-03,127.01,124.05,127.01,124.65
194,2015-12-04,127.04,124.87,125.0,126.89
195,2015-12-07,126.84,125.57,126.6,126.4
196,2015-12-08,126.52,124.96,125.31,125.94
197,2015-12-09,126.65,123.84,125.7,124.46
198,2015-12-10,125.55,124.4,124.7,124.88
199,2015-12-11,123.63,121.9,123.56,122.11
200,2015-12-14,122.86,120.7,122.15,122.31
201,2015-12-15,124.2,123.12,123.55,123.2
202,2015-12-16,125.55,123.51,124.15,125.36
203,2015-12-17,125.66,123.28,125.36,123.28
204,2015-12-18,123.03,121.42,122.92,121.46
205,2015-12-21,122.46,121.2,122.33,122.01
206,2015-12-22,123.14,121.96,122.49,122.89
207,2015-12-23,123.26,122.74,123.12,123.22
208,2015-12-24,123.33,122.88,123.16,123.0
209,2015-12-28,123.22,122.21,122.75,123.15
210,2015-12-29,124.65,123.78,123.78,124.5
211,2015-12-30,124.5,123.55,124.38,123.58
212,2015-12-31,123.79,122.55,123.18,122.55
213,2016-01-04,120.49,119.06,120.49,120.4
214,2016-01-05,120.93,119.45,120.62,120.18
215,2016-01-06,119.5,118.01,118.55,118.79
216,2016-01-07,118.32,116.12,116.87,116.31
217,2016-01-08,117.63,114.7,117.33,114.94
218,2016-01-11,116.17,113.96,115.5,115.66
219,2016-01-12,117.55,115.44,116.7,116.83
220,2016-01-13,117.27,112.74,117.27,112.88
221,2016-01-14,114.62,110.98,112.99,113.64
222,2016-01-15,111.93,109.92,110.71,111.36
223,2016-01-19,112.95,110.45,112.53,111.54
224,2016-01-20,111.61,107.13,109.81,110.68
225,2016-01-21,113.28,110.46,111.01,112.0
226,2016-01-22,114.38,113.32,113.85,114.05
227,2016-01-25,114.12,112.49,113.97,112.63
228,2016-01-26,114.51,112.6,113.05,114.38
229,2016-01-27,114.89,112.16,114.17,112.7
230,2016-01-28,114.06,112.0,114.06,113.83
231,2016-01-29,115.45,113.12,113.12,115.43
232,2016-02-01,116.45,114.21,114.87,116.03
233,2016-02-02,115.43,113.34,115.21,113.73
234,2016-02-03,114.41,111.2,114.41,113.35
235,2016-02-04,113.43,112.02,112.86,112.99
236,2016-02-05,112.75,109.01,112.43,109.35
237,2016-02-08,107.8,105.14,107.66,107.05
238,2016-02-09,107.84,105.46,105.64,106.62
239,2016-02-10,108.5,106.58,106.82,106.66
