,Date,Price High,Price Low,Price Open,Price Close
352,2016-07-22,751.28,743.53,747.79,744.86
353,2016-07-25,748.5,735.35,746.55,739.61
354,2016-07-26,743.13,732.75,742.71,735.59
355,2016-07-27,740.94,733.86,737.97,736.67
356,2016-07-28,753.36,739.7,745.98,752.61
357,2016-07-29,766.0,755.0,765.0,758.81
358,2016-08-01,770.5,757.06,759.87,767.74
359,2016-08-02,765.01,757.02,763.81,760.58
360,2016-08-03,758.89,752.25,757.06,754.64
361,2016-08-04,765.0,750.35,753.7,760.77
362,2016-08-05,768.47,763.09,764.81,765.98
363,2016-08-08,767.0,761.02,766.81,766.56
364,2016-08-09,772.6,766.9,767.39,768.31
365,2016-08-10,772.1,766.19,769.8,768.56
366,2016-08-11,773.75,769.12,769.94,771.24
367,2016-08-12,773.15,768.42,768.46,772.56
368,2016-08-15,772.04,767.71,771.9,768.49
369,2016-08-16,768.73,763.82,768.62,764.04
370,2016-08-17,765.22,759.2,764.41,764.63
371,2016-08-18,765.17,760.6,764.0,764.46
372,2016-08-19,762.49,756.89,761.9,757.31
373,2016-08-22,759.85,752.1,757.5,759.48
374,2016-08-23,764.7,761.0,763.31,762.45
375,2016-08-24,763.41,755.36,763.0,757.25
376,2016-08-25,760.56,754.74,756.0,759.22
377,2016-08-26,770.0,759.8,760.05,769.0
378,2016-08-29,774.98,768.6,768.72,771.29
379,2016-08-30,771.84,765.56,771.05,767.58
380,2016-08-31,769.64,764.0,766.6,769.16
381,2016-09-01,772.04,766.75,770.9,770.62
382,2016-09-02,776.0,771.7,774.11,772.44
383,2016-09-06,789.48,770.22,774.04,788.87
384,2016-09-07,790.79,784.33,789.53,784.48
385,2016-09-08,786.5,781.44,783.89,784.06
386,2016-09-09,781.0,760.11,779.36,760.14
387,2016-09-12,772.66,756.0,757.35,771.49
388,2016-09-13,769.89,759.05,768.77,761.01
389,2016-09-14,767.5,758.85,762.2,761.09
390,2016-09-15,770.87,757.58,762.0,769.69
391,2016-09-16,780.46,771.66,773.28,778.52
392,2016-09-19,781.94,771.0,779.97,775.1
393,2016-09-20,781.37,776.0,776.0,780.22
394,2016-09-21,790.69,779.01,783.25,789.74
395,2016-09-22,805.89,794.27,794.27,804.7
396,2016-09-23,807.75,802.12,803.13,805.75
397,2016-09-26,805.93,797.15,801.8,799.16
398,2016-09-27,816.64,801.11,801.85,816.11
399,2016-09-28,830.14,817.03,818.0,828.72
400,2016-09-29,837.5,824.63,828.26,829.05
401,2016-09-30,839.95,832.4,832.61,837.31
402,2016-10-03,839.86,831.25,836.0,836.74
403,2016-10-04,842.37,830.26,840.91,834.03
404,2016-10-05,845.67,836.12,838.0,844.36
405,2016-10-06,847.21,840.6,843.7,841.66
406,2016-10-07,845.95,837.45,845.79,839.43
407,2016-10-10,845.2,840.27,843.25,841.71
408,2016-10-11,841.29,828.35,841.02,831.0
409,2016-10-12,837.67,830.1,834.0,834.09
410,2016-10-13,831.8,821.21,829.0,829.28
411,2016-10-14,835.74,822.96,835.08,822.96
412,2016-10-17,822.0,811.68,821.5,812.95
413,2016-10-18,823.26,815.02,822.11,817.65
414,2016-10-19,820.67,815.17,820.4,817.69
415,2016-10-20,815.71,803.1,813.99,810.32
416,2016-10-21,819.42,809.0,809.36,818.99
417,2016-10-24,838.3,822.21,824.95,838.09
418,2016-10-25,843.09,833.22,839.3,835.18
419,2016-10-26,833.44,820.0,832.76,822.59
420,2016-10-27,831.72,815.43,831.24,818.36
421,2016-10-28,789.49,774.61,782.0,776.32
422,2016-10-31,793.7,780.11,781.03,789.82
423,2016-11-01,800.84,776.71,799.0,785.41
424,2016-11-02,784.75,763.55,783.93,765.56
425,2016-11-03,777.0,764.0,765.05,767.03
426,2016-11-04,766.0,753.23,762.79,755.05
427,2016-11-07,787.73,770.94,771.64,784.93
428,2016-11-08,791.74,779.1,784.97,787.75
429,2016-11-09,777.5,760.09,764.0,771.88
430,2016-11-10,778.83,717.7,778.81,742.38
431,2016-11-11,743.26,728.9,735.73,739.01
432,2016-11-14,746.0,710.1,745.51,719.07
433,2016-11-15,746.78,725.99,730.0,743.24
434,2016-11-16,749.87,735.61,739.88,746.49
435,2016-11-17,757.5,748.0,749.32,756.4
436,2016-11-18,767.74,757.64,761.0,760.16
437,2016-11-21,780.35,765.11,766.0,780.0
438,2016-11-22,792.4,781.0,788.17,785.33
439,2016-11-23,781.75,773.12,781.73,780.12
440,2016-11-25,786.75,777.9,786.5,780.37
441,2016-11-28,777.0,764.24,776.99,766.77
442,2016-11-29,769.89,761.32,768.0,762.52
443,2016-11-30,768.09,750.25,762.0,750.57
444,2016-12-01,753.37,738.03,752.41,743.65
445,2016-12-02,748.49,736.7,743.4,740.34
446,2016-12-05,761.49,742.0,745.0,759.36
447,2016-12-06,768.24,757.25,763.99,764.72
448,2016-12-07,770.42,755.82,764.55,770.42
449,2016-12-08,773.79,765.19,771.87,767.33
450,2016-12-09,770.25,765.34,770.0,768.66
451,2016-12-12,766.89,757.2,766.4,760.12
452,2016-12-13,782.46,762.0,764.96,774.34
453,2016-12-14,780.86,762.81,778.25,768.82
454,2016-12-15,769.1,760.31,766.28,761.0
455,2016-12-16,765.13,754.0,765.0,757.77
456,2016-12-19,770.5,756.16,758.89,766.0
457,2016-12-20,774.39,767.71,768.65,771.22
458,2016-12-21,771.22,765.7,770.0,770.6
459,2016-12-22,771.21,763.02,768.12,766.34
460,2016-12-23,766.5,757.99,764.55,760.59
461,2016-12-27,774.65,761.2,763.4,771.4
462,2016-12-28,780.0,770.5,776.25,772.13
463,2016-12-29,773.4,760.85,772.4,765.15
464,2016-12-30,767.4,748.28,766.47,749.87
465,2017-01-03,758.76,747.7,757.92,753.67
466,2017-01-04,759.68,754.2,758.39,757.18
467,2017-01-05,782.4,760.26,761.55,780.45
468,2017-01-06,799.44,778.48,782.36,795.99
469,2017-01-09,801.77,791.77,798.0,796.92
470,2017-01-10,798.0,789.54,796.6,795.9
471,2017-01-11,799.5,789.51,793.66,799.02
472,2017-01-12,814.13,799.5,800.31,813.64
473,2017-01-13,821.65,811.4,814.32,817.14
474,2017-01-17,816.0,803.44,815.7,809.72
475,2017-01-18,811.73,804.27,809.5,807.48
476,2017-01-19,813.51,807.32,810.0,809.04
477,2017-01-20,816.02,806.26,815.28,808.33
478,2017-01-23,818.5,805.08,806.8,817.88
479,2017-01-24,823.99,814.5,822.0,822.44
480,2017-01-25,837.42,825.29,825.79,836.52
481,2017-01-26,843.84,833.0,835.53,839.15
482,2017-01-27,839.7,829.44,839.0,835.77
483,2017-01-30,833.5,816.38,833.0,830.38
484,2017-01-31,826.99,819.56,823.75,823.48
485,2017-02-01,833.78,824.94,829.21,832.35
486,2017-02-02,842.49,828.26,836.59,839.95
487,2017-02-03,818.3,804.0,806.72,810.2
488,2017-02-06,810.72,803.0,809.8,807.64
489,2017-02-07,816.16,807.5,809.31,812.5
490,2017-02-08,821.48,812.5,812.69,819.71
491,2017-02-09,825.0,819.71,821.6,821.36
492,2017-02-10,828.0,822.85,823.82,827.46
493,2017-02-13,843.0,828.55,831.62,836.53
494,2017-02-14,838.31,831.45,837.0,836.39
495,2017-02-15,842.81,832.82,834.0,842.7
496,2017-02-16,845.0,839.38,841.84,844.14
497,2017-02-17,847.27,840.73,842.0,845.07
498,2017-02-21,857.98,847.25,848.84,856.44
499,2017-02-22,858.43,852.18,856.95,855.61
500,2017-02-23,860.86,848.0,857.57,852.19
501,2017-02-24,845.81,837.75,844.69,845.24
502,2017-02-27,852.5,839.67,842.38,848.64
503,2017-02-28,854.09,842.05,851.45,845.04
504,2017-03-01,854.83,849.01,853.05,853.08
505,2017-03-02,854.82,847.28,853.08,848.91
506,2017-03-03,851.99,846.27,847.2,849.88
507,2017-03-06,848.49,841.12,845.23,846.61
508,2017-03-07,848.46,843.75,845.48,846.02
509,2017-03-08,853.07,846.79,848.0,850.5
510,2017-03-09,856.4,850.31,851.0,853.0
511,2017-03-10,857.35,851.72,857.0,852.46
512,2017-03-13,855.69,851.71,851.77,854.59
513,2017-03-14,853.75,847.55,853.55,852.53
514,2017-03-15,854.45,847.11,854.33,852.97
515,2017-03-16,855.5,850.51,855.3,853.42
516,2017-03-17,853.83,850.64,853.49,852.31
517,2017-03-20,857.8,851.01,851.51,856.97
518,2017-03-21,862.8,841.31,858.84,843.2
519,2017-03-22,849.37,839.05,840.43,848.06
520,2017-03-23,850.89,844.8,848.2,847.38
521,2017-03-24,851.8,843.53,851.68,845.61
522,2017-03-27,850.3,833.5,838.07,846.82
523,2017-03-28,858.46,850.1,851.75,856.0
524,2017-03-29,876.44,859.02,859.05,874.32
525,2017-03-30,877.06,871.66,874.95,876.34
526,2017-03-31,890.35,876.65,877.0,886.54
527,2017-04-03,893.49,885.42,888.0,891.51
528,2017-04-04,908.54,890.28,891.5,906.83
529,2017-04-05,923.72,905.62,910.82,909.28
530,2017-04-06,917.19,894.49,913.8,898.28
531,2017-04-07,900.09,889.31,899.65,894.88
532,2017-04-10,908.51,899.0,899.63,907.04
533,2017-04-11,911.24,897.5,907.04,902.36
534,2017-04-12,904.09,895.25,903.09,896.23
535,2017-04-13,894.97,884.49,891.45,884.67
536,2017-04-17,902.38,887.5,887.5,901.99
537,2017-04-18,909.61,900.78,900.99,903.78
538,2017-04-19,910.5,897.37,907.84,899.2
539,2017-04-20,905.32,896.29,899.7,902.06
540,2017-04-21,903.65,896.77,902.67,898.53
541,2017-04-24,909.99,903.82,908.68,907.41
542,2017-04-25,909.48,903.0,907.04,907.62
543,2017-04-26,915.75,907.56,910.3,909.29
544,2017-04-27,921.86,912.11,914.39,918.38
545,2017-04-28,949.59,924.33,948.83,924.99
546,2017-05-01,954.4,927.8,927.8,948.23
547,2017-05-02,950.1,941.41,946.65,946.94
548,2017-05-03,946.0,935.9,946.0,941.03
549,2017-05-04,945.0,934.22,944.75,937.53
550,2017-05-05,940.79,930.3,940.52,934.15
551,2017-05-08,949.05,939.21,940.95,949.04
552,2017-05-09,957.89,950.2,952.8,952.82
553,2017-05-10,953.75,945.0,953.5,948.95
554,2017-05-11,950.29,940.78,945.11,947.62
555,2017-05-12,962.79,951.53,954.5,961.35
556,2017-05-15,963.15,956.06,958.73,957.97
557,2017-05-16,970.06,960.91,961.0,966.07
