,Date,Price High,Price Low,Price Open,Price Close
101,2015-07-24,167.57,163.26,166.96,164.11
102,2015-07-27,165.12,162.38,162.75,164.74
103,2015-07-28,169.65,166.19,166.44,169.43
104,2015-07-29,172.6,169.14,169.3,171.89
105,2015-07-30,171.73,170.16,170.51,171.27
106,2015-07-31,172.46,167.41,169.01,171.42
107,2015-08-03,171.96,169.56,171.46,170.81
108,2015-08-04,171.87,169.85,170.97,170.09
109,2015-08-05,173.0,170.78,170.78,171.29
110,2015-08-06,172.19,169.49,172.14,169.6
111,2015-08-07,169.37,166.03,169.11,166.99
112,2015-08-10,169.99,168.26,168.38,169.4
113,2015-08-11,171.08,167.7,168.23,168.43
114,2015-08-12,167.8,164.19,167.8,165.31
115,2015-08-13,166.08,163.56,165.63,163.6
116,2015-08-14,165.4,163.5,164.37,164.81
117,2015-08-17,165.2,162.63,164.19,164.97
118,2015-08-18,167.31,164.76,165.0,165.66
119,2015-08-19,165.46,163.38,164.87,164.95
120,2015-08-20,164.0,160.13,163.69,160.45
121,2015-08-21,160.2,155.83,159.0,156.03
122,2015-08-24,151.83,130.13,146.51,148.37
123,2015-08-25,153.05,145.0,152.76,145.06
124,2015-08-26,149.35,144.75,148.0,148.43
125,2015-08-27,153.54,149.76,150.81,153.04
126,2015-08-28,153.75,151.75,152.71,152.5
127,2015-08-31,152.0,150.2,151.95,150.61
128,2015-09-01,150.99,147.51,147.98,148.03
129,2015-09-02,150.88,148.08,150.0,150.82
130,2015-09-03,153.28,150.66,152.01,151.21
131,2015-09-04,149.9,147.32,149.49,148.61
132,2015-09-08,153.53,150.46,151.01,153.29
133,2015-09-09,155.0,151.27,154.68,151.56
134,2015-09-10,151.82,149.24,151.16,149.57
135,2015-09-11,151.33,147.58,149.0,151.08
136,2015-09-14,150.93,149.21,150.74,150.23
137,2015-09-15,155.63,150.63,150.95,154.0
138,2015-09-16,152.18,146.66,151.41,149.63
139,2015-09-17,151.87,148.35,149.29,149.49
140,2015-09-18,148.23,144.88,147.8,145.3
141,2015-09-21,146.81,144.6,145.79,146.01
142,2015-09-22,144.52,142.45,144.18,143.97
143,2015-09-23,144.82,143.02,144.17,143.65
144,2015-09-24,142.87,141.1,142.23,142.44
145,2015-09-25,145.77,142.86,143.52,144.45
146,2015-09-28,143.64,140.58,143.0,140.74
147,2015-09-29,142.21,140.01,140.74,141.93
148,2015-09-30,144.6,142.92,143.53,143.98
149,2015-10-01,145.42,143.63,143.88,144.71
150,2015-10-02,145.58,141.72,142.35,145.52
151,2015-10-05,150.42,146.06,146.06,149.92
152,2015-10-06,151.91,149.77,151.05,151.51
153,2015-10-07,154.6,151.69,152.07,152.97
154,2015-10-08,155.99,152.34,152.61,155.55
155,2015-10-09,157.2,155.23,155.73,155.33
156,2015-10-12,155.34,153.6,155.16,154.42
157,2015-10-13,153.62,151.36,153.55,151.48
158,2015-10-14,152.11,149.91,151.36,150.73
159,2015-10-15,152.37,149.75,151.74,152.11
160,2015-10-16,154.02,151.19,153.02,152.48
161,2015-10-19,152.81,151.5,151.6,152.38
162,2015-10-20,154.11,151.5,152.02,154.0
163,2015-10-21,157.55,154.56,154.64,155.98
164,2015-10-22,160.0,156.04,156.46,159.72
165,2015-10-23,161.7,158.54,161.0,159.52
166,2015-10-26,160.41,157.71,160.07,157.87
167,2015-10-27,157.9,154.73,155.5,155.97
168,2015-10-28,157.12,153.87,156.67,155.27
169,2015-10-29,156.79,154.75,155.0,156.39
170,2015-10-30,156.56,154.54,156.43,156.05
171,2015-11-02,159.15,156.29,156.29,158.95
172,2015-11-03,159.93,158.2,158.34,159.12
173,2015-11-04,160.0,158.58,159.91,159.0
174,2015-11-05,160.91,158.68,159.72,160.27
175,2015-11-06,162.5,159.09,159.09,162.38
176,2015-11-09,162.3,159.33,161.5,160.55
177,2015-11-10,162.46,159.73,160.7,161.5
178,2015-11-11,162.21,159.0,160.01,161.03
179,2015-11-12,160.6,158.5,160.23,158.79
180,2015-11-13,160.0,157.39,158.19,158.11
181,2015-11-16,161.67,157.99,157.99,161.27
182,2015-11-17,163.21,157.99,157.99,161.41
