,Date,Price High,Price Low,Price Open,Price Close
404,2016-10-05,102.87,101.75,101.99,102.23
405,2016-10-06,102.7,101.34,102.32,102.18
406,2016-10-07,103.47,102.19,102.5,102.27
407,2016-10-10,104.42,103.21,103.21,103.98
408,2016-10-11,104.1,102.68,103.78,103.04
409,2016-10-12,102.83,101.6,102.74,102.15
410,2016-10-13,101.72,99.61,101.49,100.79
411,2016-10-14,101.96,100.61,101.48,101.08
412,2016-10-17,101.49,100.62,100.94,101.36
413,2016-10-18,102.25,101.12,101.99,101.79
414,2016-10-19,103.7,102.24,102.47,102.27
415,2016-10-20,102.22,100.69,101.64,101.87
416,2016-10-21,101.56,100.63,101.06,101.3
417,2016-10-24,101.58,100.06,101.56,100.66
418,2016-10-25,101.67,100.52,100.75,100.77
419,2016-10-26,101.53,99.87,100.32,101.19
420,2016-10-27,101.98,99.92,101.51,99.92
421,2016-10-28,105.03,100.95,101.12,103.82
422,2016-10-31,105.46,103.78,103.82,104.75
423,2016-11-01,106.74,105.45,105.51,106.48
424,2016-11-02,106.05,104.25,105.65,105.39
425,2016-11-03,106.19,104.95,105.53,105.39
426,2016-11-04,105.49,104.38,105.25,104.78
427,2016-11-07,106.98,105.78,106.0,106.85
428,2016-11-08,108.19,106.42,106.57,107.29
429,2016-11-09,108.26,105.69,106.04,107.64
430,2016-11-10,108.5,107.24,107.54,107.79
431,2016-11-11,107.65,105.94,107.48,106.64
432,2016-11-14,106.73,105.59,106.15,106.59
433,2016-11-15,109.06,107.4,107.49,108.96
434,2016-11-16,109.0,107.74,108.2,108.35
435,2016-11-17,110.1,107.59,109.0,108.12
436,2016-11-18,109.67,108.15,108.57,109.2
437,2016-11-21,111.0,110.07,110.36,110.18
438,2016-11-22,111.0,109.31,110.79,110.62
439,2016-11-23,111.47,110.04,110.4,111.0
440,2016-11-25,111.22,110.12,110.54,111.0
441,2016-11-28,111.57,110.38,110.95,110.5
442,2016-11-29,109.72,108.4,109.1,109.34
443,2016-11-30,112.98,111.3,112.05,111.56
444,2016-12-01,114.91,112.53,112.79,113.29
445,2016-12-02,113.81,112.28,113.2,113.0
446,2016-12-05,114.48,113.03,113.39,113.25
447,2016-12-06,113.49,112.21,112.39,112.76
448,2016-12-07,114.48,112.82,113.04,114.44
449,2016-12-08,115.4,114.2,114.73,115.17
450,2016-12-09,115.99,114.97,114.99,115.81
451,2016-12-12,118.99,116.57,117.77,117.15
452,2016-12-13,118.31,116.03,117.9,117.42
453,2016-12-14,117.88,115.76,116.71,115.96
454,2016-12-15,117.39,115.36,115.63,117.05
455,2016-12-16,118.58,117.42,117.84,118.08
456,2016-12-19,118.45,117.42,118.37,117.65
457,2016-12-20,118.63,117.67,117.85,117.95
458,2016-12-21,119.0,117.86,118.34,117.91
459,2016-12-22,118.99,117.77,117.94,118.77
460,2016-12-23,118.7,118.05,118.41,118.42
461,2016-12-27,118.9,118.11,118.5,118.22
462,2016-12-28,118.86,117.75,118.31,117.91
463,2016-12-29,118.42,117.48,118.01,117.82
464,2016-12-30,118.24,117.31,117.44,117.7
465,2017-01-03,119.0,116.59,118.38,117.85
466,2017-01-04,118.65,117.6,118.41,117.82
467,2017-01-05,118.48,116.72,118.0,117.31
468,2017-01-06,117.58,116.38,117.45,116.84
469,2017-01-09,116.36,115.11,116.29,115.84
470,2017-01-10,116.39,114.89,115.56,114.96
471,2017-01-11,116.45,114.86,115.15,115.93
472,2017-01-12,116.99,115.41,116.5,116.16
473,2017-01-13,116.88,115.61,115.86,116.38
474,2017-01-17,116.77,116.11,116.4,116.28
475,2017-01-18,116.04,115.4,115.68,115.94
476,2017-01-19,115.96,115.29,115.89,115.58
477,2017-01-20,116.75,115.34,116.32,115.6
478,2017-01-23,115.96,114.99,115.12,115.39
479,2017-01-24,117.11,115.61,115.85,116.37
480,2017-01-25,117.43,116.34,116.9,117.24
481,2017-01-26,117.82,116.5,117.5,116.55
482,2017-01-27,114.7,112.85,113.53,113.79
483,2017-01-30,113.8,110.72,113.15,111.82
484,2017-01-31,112.2,110.76,111.89,111.35
485,2017-02-01,111.78,110.84,111.2,111.0
486,2017-02-02,112.24,110.71,111.17,112.21
487,2017-02-03,114.28,112.14,112.41,113.57
488,2017-02-06,113.5,112.45,113.28,112.98
489,2017-02-07,113.1,111.11,112.98,111.39
490,2017-02-08,111.79,110.32,111.13,111.58
491,2017-02-09,112.63,111.58,111.58,112.26
492,2017-02-10,113.45,112.37,112.75,113.05
493,2017-02-13,113.99,113.05,113.36,113.91
494,2017-02-14,113.07,111.78,112.68,112.52
495,2017-02-15,113.24,112.21,112.21,112.57
496,2017-02-16,112.99,110.43,112.99,110.68
497,2017-02-17,110.57,109.27,110.42,110.33
498,2017-02-21,112.31,110.6,110.73,111.72
499,2017-02-22,111.78,110.31,111.19,110.38
500,2017-02-23,111.83,110.75,111.34,111.02
501,2017-02-24,111.02,109.47,110.9,110.12
502,2017-02-27,112.27,110.37,110.65,111.75
503,2017-02-28,112.76,111.49,111.66,112.5
504,2017-03-01,114.39,112.88,112.92,113.88
505,2017-03-02,114.27,113.31,113.67,113.36
506,2017-03-03,113.89,113.21,113.36,113.55
507,2017-03-06,113.5,112.67,113.25,113.17
508,2017-03-07,113.88,111.69,113.54,111.81
509,2017-03-08,111.92,109.4,111.68,109.61
510,2017-03-09,110.17,108.51,109.31,110.04
511,2017-03-10,111.41,109.44,111.4,110.61
512,2017-03-13,110.81,109.31,110.51,109.35
513,2017-03-14,108.57,107.12,108.47,107.36
514,2017-03-15,108.98,107.54,108.08,108.88
515,2017-03-16,108.88,107.44,108.81,107.86
516,2017-03-17,108.42,107.68,108.0,107.68
517,2017-03-20,107.85,107.02,107.27,107.66
518,2017-03-21,108.23,107.4,108.06,108.04
519,2017-03-22,108.85,107.52,107.65,108.39
520,2017-03-23,108.86,107.75,108.29,107.87
521,2017-03-24,108.42,107.7,107.93,107.99
522,2017-03-27,107.35,105.82,107.0,106.28
523,2017-03-28,107.74,106.12,106.28,107.17
524,2017-03-29,108.08,106.88,106.95,108.07
525,2017-03-30,108.68,107.2,108.15,107.78
526,2017-03-31,108.14,107.05,107.7,107.37
527,2017-04-03,107.97,106.38,107.22,107.8
528,2017-04-04,108.72,107.01,107.88,108.66
529,2017-04-05,110.67,108.56,109.65,108.64
530,2017-04-06,109.65,108.75,109.12,109.29
531,2017-04-07,109.58,108.67,109.38,108.86
532,2017-04-10,110.2,108.97,109.12,109.43
533,2017-04-11,109.54,108.06,109.53,108.97
534,2017-04-12,109.36,108.45,109.36,108.97
535,2017-04-13,108.74,105.93,108.64,106.1
536,2017-04-17,106.48,105.65,106.17,106.17
537,2017-04-18,106.68,105.32,105.81,105.68
538,2017-04-19,106.14,103.83,105.89,104.23
539,2017-04-20,105.69,104.36,104.4,104.88
540,2017-04-21,105.43,104.29,104.8,104.89
541,2017-04-24,106.41,105.37,105.79,105.93
542,2017-04-25,106.97,106.18,106.3,106.73
543,2017-04-26,107.48,105.97,106.4,106.08
544,2017-04-27,105.98,104.67,105.96,105.47
545,2017-04-28,107.6,105.99,107.05,106.7
546,2017-05-01,106.73,105.76,106.26,105.92
547,2017-05-02,106.53,105.09,106.11,105.36
548,2017-05-03,107.26,105.13,105.36,106.72
549,2017-05-04,106.33,104.14,106.24,104.81
550,2017-05-05,105.89,104.7,104.92,105.79
551,2017-05-08,106.72,105.82,105.93,106.68
552,2017-05-09,106.75,104.82,106.51,105.08
553,2017-05-10,106.83,105.54,105.82,106.5
554,2017-05-11,107.08,105.63,107.08,106.21
555,2017-05-12,106.29,105.48,106.06,105.96
556,2017-05-15,107.71,106.68,107.15,106.85
557,2017-05-16,107.66,106.94,107.57,107.25
558,2017-05-17,106.27,104.62,106.17,104.7
559,2017-05-18,105.68,103.84,104.55,105.17
560,2017-05-19,106.52,105.17,105.52,106.52
561,2017-05-22,107.09,105.75,107.09,106.12
562,2017-05-23,106.56,105.98,106.07,106.27
