,Date,Price High,Price Low,Price Open,Price Close
122,2015-08-24,87.91,82.5,84.74,84.47
123,2015-08-25,88.1,83.28,87.62,83.4
124,2015-08-26,86.31,83.78,84.23,86.2
125,2015-08-27,90.87,87.06,88.92,90.77
126,2015-08-28,93.73,90.28,90.28,92.6
127,2015-08-31,94.27,90.32,91.94,93.81
128,2015-09-01,92.96,89.6,90.8,90.37
129,2015-09-02,92.03,89.04,91.24,91.15
130,2015-09-03,93.38,90.93,91.66,91.49
131,2015-09-04,90.58,89.56,90.58,89.91
132,2015-09-08,91.34,89.74,90.96,91.23
133,2015-09-09,92.9,89.17,91.85,89.34
134,2015-09-10,90.25,88.47,89.63,89.72
135,2015-09-11,89.06,87.72,89.05,88.95
136,2015-09-14,88.6,87.68,88.25,88.15
137,2015-09-15,89.54,88.42,88.42,89.2
138,2015-09-16,91.95,89.88,89.99,91.88
139,2015-09-17,93.44,91.17,92.01,91.85
140,2015-09-18,90.65,88.79,90.42,89.23
141,2015-09-21,90.4,89.2,90.09,89.74
142,2015-09-22,89.7,88.21,88.39,88.77
143,2015-09-23,87.4,85.48,87.31,85.52
144,2015-09-24,86.41,84.34,85.0,85.86
145,2015-09-25,86.82,85.3,86.74,86.02
146,2015-09-28,85.64,82.79,85.09,82.82
147,2015-09-29,83.88,82.2,83.5,82.83
148,2015-09-30,85.0,83.44,83.66,84.76
149,2015-10-01,86.81,84.18,85.76,84.89
150,2015-10-02,88.47,83.78,83.97,88.47
151,2015-10-05,91.41,89.48,89.8,91.2
152,2015-10-06,94.07,90.94,91.51,93.47
153,2015-10-07,95.84,92.65,94.69,94.64
154,2015-10-08,96.9,93.85,94.41,96.59
155,2015-10-09,97.0,95.29,97.0,95.89
156,2015-10-12,96.0,93.68,95.91,94.56
157,2015-10-13,95.06,93.33,93.79,93.65
158,2015-10-14,94.86,93.29,93.4,94.53
159,2015-10-15,96.16,93.68,94.1,96.16
160,2015-10-16,96.73,94.98,96.43,96.2
161,2015-10-19,95.49,93.75,95.32,94.21
162,2015-10-20,95.03,93.65,93.99,94.59
163,2015-10-21,94.54,93.16,94.24,93.32
164,2015-10-22,95.16,93.73,93.73,95.0
165,2015-10-23,95.64,93.92,94.63,94.83
166,2015-10-26,94.66,92.41,94.66,92.44
167,2015-10-27,91.5,90.33,91.32,91.22
168,2015-10-28,94.0,91.24,91.81,93.39
169,2015-10-29,94.9,92.86,92.86,93.81
170,2015-10-30,95.45,93.17,94.17,94.5
171,2015-11-02,97.09,93.75,93.94,96.66
172,2015-11-03,99.85,97.1,97.46,99.13
173,2015-11-04,99.46,97.46,99.37,98.18
174,2015-11-05,98.73,96.8,97.73,97.19
175,2015-11-06,97.06,95.35,96.33,96.77
176,2015-11-09,97.56,95.31,96.49,95.69
177,2015-11-10,96.74,95.01,95.5,96.01
178,2015-11-11,96.06,93.75,95.99,93.99
179,2015-11-12,93.26,91.55,92.78,91.68
180,2015-11-13,92.03,90.18,91.5,91.31
181,2015-11-16,94.47,91.0,91.03,94.42
182,2015-11-17,94.53,93.02,94.01,93.21
183,2015-11-18,94.97,93.08,93.8,94.85
184,2015-11-19,94.78,92.82,94.31,93.55
185,2015-11-20,94.04,92.38,93.6,92.47
186,2015-11-23,93.63,91.79,92.23,93.11
187,2015-11-24,95.74,93.48,93.56,95.32
188,2015-11-25,95.41,93.95,94.61,94.58
189,2015-11-27,94.24,93.48,93.83,93.81
190,2015-11-30,95.13,93.88,94.08,94.26
191,2015-12-01,94.91,94.08,94.16,94.83
192,2015-12-02,94.57,91.56,94.15,91.85
193,2015-12-03,92.48,89.64,92.37,90.09
194,2015-12-04,89.94,87.71,89.11,89.37
195,2015-12-07,87.51,84.66,87.51,85.84
196,2015-12-08,86.04,83.0,84.16,84.79
197,2015-12-09,87.8,84.78,85.03,85.89
198,2015-12-10,87.77,85.46,85.81,86.57
199,2015-12-11,85.6,83.41,85.6,83.49
200,2015-12-14,84.39,82.19,83.24,83.88
201,2015-12-15,86.6,84.8,84.8,86.23
202,2015-12-16,86.71,84.69,86.24,85.64
203,2015-12-17,85.75,83.35,85.57,83.38
204,2015-12-18,83.41,81.87,83.41,81.87
205,2015-12-21,82.57,81.05,82.1,81.8
206,2015-12-22,83.34,81.77,82.11,82.97
207,2015-12-23,86.0,83.39,83.39,85.97
208,2015-12-24,86.13,84.89,86.13,85.19
209,2015-12-28,84.03,83.1,83.95,83.47
210,2015-12-29,85.17,83.55,84.58,84.05
211,2015-12-30,84.05,82.72,82.99,82.74
212,2015-12-31,83.62,82.12,82.26,83.12
213,2016-01-04,83.75,81.68,82.89,83.11
214,2016-01-05,83.43,82.01,83.02,83.41
215,2016-01-06,81.6,79.57,81.55,80.17
216,2016-01-07,80.4,77.81,78.72,78.17
217,2016-01-08,78.83,76.84,78.83,77.18
218,2016-01-11,77.56,74.5,77.51,75.43
219,2016-01-12,76.88,73.57,76.66,75.61
220,2016-01-13,77.26,73.31,76.6,74.04
221,2016-01-14,77.94,73.65,74.7,77.26
222,2016-01-15,75.66,73.64,74.26,75.07
223,2016-01-19,75.88,72.07,75.6,73.21
224,2016-01-20,72.21,68.64,72.0,71.1
225,2016-01-21,74.25,70.62,70.98,73.39
226,2016-01-22,77.2,74.82,76.26,76.62
227,2016-01-25,76.9,72.92,75.29,72.97
228,2016-01-26,75.89,73.35,74.3,75.89
229,2016-01-27,77.56,74.52,75.72,75.46
230,2016-01-28,79.02,76.36,78.7,77.85
231,2016-01-29,80.06,77.65,78.11,79.98
232,2016-02-01,79.04,77.29,78.67,78.37
233,2016-02-02,77.85,75.45,76.78,75.79
234,2016-02-03,78.69,74.27,77.32,78.64
235,2016-02-04,80.28,78.37,78.95,78.78
236,2016-02-05,77.96,76.37,77.81,77.1
237,2016-02-08,77.25,74.42,75.36,76.84
238,2016-02-09,76.35,73.75,75.87,75.01
239,2016-02-10,76.43,73.94,74.93,74.6
240,2016-02-11,74.77,72.2,73.13,74.27
241,2016-02-12,76.53,74.57,75.35,76.18
242,2016-02-16,77.73,75.77,77.38,76.86
243,2016-02-17,79.69,77.46,78.3,79.28
244,2016-02-18,80.18,78.07,80.03,78.53
245,2016-02-19,78.17,76.68,77.81,78.15
246,2016-02-22,80.45,79.33,79.7,80.07
247,2016-02-23,79.74,77.24,79.5,77.43
248,2016-02-24,78.3,75.73,76.0,78.18
249,2016-02-25,78.42,76.65,77.94,78.33
250,2016-02-26,79.88,78.64,79.72,78.91
251,2016-02-29,79.49,77.97,79.31,78.21
252,2016-03-01,80.05,77.74,78.97,79.84
253,2016-03-02,82.19,79.0,79.4,82.14
254,2016-03-03,83.97,81.86,82.0,83.81
255,2016-03-04,86.4,83.42,84.5,84.99
256,2016-03-07,87.37,84.83,85.06,87.26
257,2016-03-08,86.8,82.79,86.67,82.86
258,2016-03-09,85.6,83.17,84.34,84.54
259,2016-03-10,84.49,82.69,84.32,84.33
260,2016-03-11,87.0,85.5,85.73,86.59
261,2016-03-14,86.25,84.92,86.23,85.87
262,2016-03-15,85.48,83.84,85.36,85.46
263,2016-03-16,87.41,85.64,86.03,87.25
264,2016-03-17,89.38,87.22,88.0,88.65
265,2016-03-18,89.66,87.87,89.59,88.68
266,2016-03-21,88.28,86.72,87.74,87.64
267,2016-03-22,88.0,86.86,86.86,87.33
268,2016-03-23,87.04,84.92,86.79,84.96
269,2016-03-24,85.49,83.26,83.64,85.49
270,2016-03-28,85.72,84.32,85.72,85.09
271,2016-03-29,85.57,83.48,84.07,85.43
272,2016-03-30,86.75,85.17,86.34,85.7
273,2016-03-31,86.5,85.36,85.49,85.82
274,2016-04-01,84.77,83.89,84.37,84.46
275,2016-04-04,85.31,83.58,84.38,83.79
276,2016-04-05,83.79,82.84,83.76,83.19
277,2016-04-06,85.2,83.25,83.93,85.15
278,2016-04-07,85.37,83.85,84.58,84.59
279,2016-04-08,87.01,86.01,86.25,86.58
280,2016-04-11,87.56,86.33,87.18,86.34
281,2016-04-12,89.79,86.62,86.91,89.36
282,2016-04-13,89.96,88.6,89.58,89.62
283,2016-04-14,89.98,89.15,89.86,89.71
284,2016-04-15,89.34,88.3,89.23,88.56
285,2016-04-18,90.21,86.35,86.74,90.03
286,2016-04-19,92.1,90.17,90.71,92.03
287,2016-04-20,93.67,91.29,91.52,92.95
288,2016-04-21,93.51,92.25,93.08,92.43
289,2016-04-22,94.32,92.62,92.62,94.0
290,2016-04-25,93.86,92.09,93.86,92.76
291,2016-04-26,94.3,92.9,93.39,94.24
292,2016-04-27,96.44,94.46,94.93,96.19
293,2016-04-28,96.57,94.4,95.6,94.73
294,2016-04-29,95.99,93.17,95.0,94.64
295,2016-05-02,94.7,93.12,94.54,94.39
296,2016-05-03,93.39,91.27,93.22,91.78
297,2016-05-04,92.61,89.91,91.61,90.44
298,2016-05-05,92.57,90.3,91.94,91.07
299,2016-05-06,92.17,90.25,90.49,90.96
300,2016-05-09,90.46,88.18,90.46,89.33
301,2016-05-10,91.18,89.78,89.83,91.17
302,2016-05-11,92.31,90.08,90.97,91.44
303,2016-05-12,93.1,90.93,92.36,91.68
304,2016-05-13,91.95,90.19,91.33,90.4
305,2016-05-16,92.37,91.33,91.33,92.08
306,2016-05-17,93.38,91.85,92.06,92.59
307,2016-05-18,92.85,90.9,92.51,91.43
308,2016-05-19,91.54,89.46,90.55,91.36
309,2016-05-20,92.08,91.0,91.79,91.95
310,2016-05-23,92.11,90.95,91.38,91.72
311,2016-05-24,92.61,91.5,92.19,92.05
312,2016-05-25,94.0,92.63,92.63,93.9
313,2016-05-26,94.74,93.12,94.45,93.36
314,2016-05-27,93.43,92.4,93.19,93.41
315,2016-05-31,94.49,92.73,93.5,93.03
316,2016-06-01,93.47,91.79,92.2,93.31
317,2016-06-02,93.1,91.95,92.37,93.1
318,2016-06-03,93.94,92.12,93.0,92.86
319,2016-06-06,95.1,93.55,93.56,95.06
320,2016-06-07,97.43,95.5,95.5,97.19
321,2016-06-08,98.27,96.73,97.91,97.07
322,2016-06-09,96.79,95.64,96.11,96.5
323,2016-06-10,95.81,93.95,95.3,94.24
324,2016-06-13,95.02,93.07,93.53,93.76
325,2016-06-14,94.12,92.5,93.24,93.68
326,2016-06-15,94.5,92.75,93.19,93.47
327,2016-06-16,93.04,91.08,92.57,92.96
328,2016-06-17,94.22,93.45,93.62,94.02
329,2016-06-20,95.65,94.77,95.19,94.87
330,2016-06-21,95.55,93.72,94.02,95.33
331,2016-06-22,95.71,94.69,95.65,94.76
332,2016-06-23,96.44,95.42,95.75,96.44
333,2016-06-24,94.28,92.46,92.63,92.81
334,2016-06-27,91.9,89.2,91.87,89.9
335,2016-06-28,92.56,91.24,91.43,92.51
336,2016-06-29,94.95,93.29,93.34,94.39
337,2016-06-30,95.16,93.75,94.25,95.12
338,2016-07-01,96.09,94.92,95.0,95.84
339,2016-07-05,94.76,92.61,94.5,93.58
340,2016-07-06,94.16,92.48,93.22,94.11
341,2016-07-07,95.3,92.45,94.58,93.08
342,2016-07-08,94.68,93.44,94.26,94.4
343,2016-07-11,95.25,94.44,94.83,94.45
344,2016-07-12,97.47,95.52,95.57,97.01
345,2016-07-13,97.24,95.14,96.78,96.04
346,2016-07-14,97.0,96.22,96.77,96.44
347,2016-07-15,97.28,96.02,96.97,96.36
348,2016-07-18,96.49,95.42,95.94,96.45
349,2016-07-19,96.34,95.5,96.13,95.78
350,2016-07-20,96.15,94.54,95.34,95.7
351,2016-07-21,96.38,94.52,95.51,94.73
352,2016-07-22,95.12,94.38,95.0,94.95
353,2016-07-25,94.38,92.64,94.31,92.99
354,2016-07-26,93.62,92.39,92.5,93.56
355,2016-07-27,94.46,92.16,93.6,92.55
356,2016-07-28,92.94,91.81,92.52,92.37
357,2016-07-29,93.36,90.89,91.25,93.29
358,2016-08-01,92.32,89.79,92.25,90.11
359,2016-08-02,91.36,89.21,90.83,90.82
360,2016-08-03,92.67,90.49,90.9,92.66
361,2016-08-04,93.39,92.16,92.27,92.74
362,2016-08-05,93.7,92.62,92.87,93.66
363,2016-08-08,95.62,94.0,94.25,94.99
364,2016-08-09,95.29,94.06,95.27,94.41
365,2016-08-10,94.85,93.09,94.63,93.29
366,2016-08-11,95.09,93.44,93.74,94.62
367,2016-08-12,95.48,94.65,94.93,95.14
368,2016-08-15,96.29,95.52,95.8,96.01
369,2016-08-16,96.54,95.41,96.0,96.25
370,2016-08-17,96.58,95.58,96.03,96.48
371,2016-08-18,98.4,96.86,96.86,98.4
372,2016-08-19,98.11,97.28,98.11,97.6
373,2016-08-22,96.83,95.92,96.58,96.53
374,2016-08-23,97.34,96.47,96.47,97.06
375,2016-08-24,97.2,96.4,96.61,96.64
376,2016-08-25,96.85,96.09,96.6,96.44
377,2016-08-26,97.45,95.72,96.57,96.2
378,2016-08-29,96.96,95.85,95.85,96.82
379,2016-08-30,97.51,96.14,97.13,96.41
380,2016-08-31,96.1,94.48,95.98,95.06
381,2016-09-01,94.9,93.96,94.67,94.74
382,2016-09-02,96.08,95.27,95.43,95.75
383,2016-09-06,97.31,96.03,96.08,97.25
384,2016-09-07,97.84,97.08,97.59,97.62
385,2016-09-08,99.54,97.71,98.14,99.37
386,2016-09-09,98.52,96.41,98.42,96.41
387,2016-09-12,97.64,95.48,95.75,97.27
388,2016-09-13,96.12,94.04,96.12,94.36
389,2016-09-14,95.21,92.89,94.09,93.17
390,2016-09-15,94.86,93.35,93.35,94.24
391,2016-09-16,93.8,92.86,93.0,93.49
392,2016-09-19,94.47,93.41,94.33,93.44
393,2016-09-20,93.25,91.98,92.81,92.02
394,2016-09-21,94.17,92.7,92.76,94.12
395,2016-09-22,95.56,94.37,95.14,94.49
396,2016-09-23,94.82,92.58,93.91,93.01
397,2016-09-26,93.93,92.6,93.7,92.67
398,2016-09-27,92.24,91.02,92.0,92.07
399,2016-09-28,96.39,91.84,92.37,96.27
400,2016-09-29,97.4,95.46,96.28,96.36
401,2016-09-30,98.19,96.4,96.9,97.69
402,2016-10-03,97.83,96.79,97.72,97.52
403,2016-10-04,98.0,96.23,97.75,96.6
404,2016-10-05,98.57,97.56,97.56,98.13
405,2016-10-06,98.84,97.49,98.46,98.33
406,2016-10-07,98.75,97.49,98.36,97.76
407,2016-10-10,99.82,97.76,97.76,99.43
408,2016-10-11,99.19,97.75,99.11,98.27
409,2016-10-12,98.16,97.0,97.87,97.77
410,2016-10-13,97.67,95.96,96.99,97.23
411,2016-10-14,98.06,96.59,97.73,96.72
412,2016-10-17,96.99,95.72,96.46,96.2
413,2016-10-18,97.34,96.16,97.15,96.54
414,2016-10-19,98.67,97.17,97.17,97.93
415,2016-10-20,98.18,96.8,97.48,97.84
416,2016-10-21,97.37,96.61,97.12,97.23
417,2016-10-24,97.52,95.8,97.3,96.88
418,2016-10-25,97.8,96.08,96.62,96.14
419,2016-10-26,96.72,95.1,95.23,96.28
420,2016-10-27,96.83,95.9,96.73,95.95
421,2016-10-28,96.9,94.8,95.75,95.26
422,2016-10-31,95.3,93.91,94.99,94.07
423,2016-11-01,95.07,93.08,94.58,94.14
424,2016-11-02,93.53,91.9,93.3,93.04
425,2016-11-03,93.72,92.6,93.19,93.37
426,2016-11-04,93.81,92.27,93.04,92.9
427,2016-11-07,94.93,94.09,94.31,94.9
428,2016-11-08,95.67,94.31,94.48,95.09
429,2016-11-09,97.56,93.78,93.78,96.99
430,2016-11-10,98.1,96.61,97.0,97.26
431,2016-11-11,96.91,94.9,96.91,95.76
432,2016-11-14,96.32,94.83,95.65,96.28
433,2016-11-15,99.08,97.09,97.22,99.02
434,2016-11-16,99.42,98.03,98.83,98.31
435,2016-11-17,99.81,97.48,99.11,97.76
436,2016-11-18,98.67,97.66,98.27,98.24
437,2016-11-21,100.65,99.59,99.63,100.61
438,2016-11-22,101.14,99.38,100.83,100.58
439,2016-11-23,101.29,99.89,100.24,101.06
440,2016-11-25,100.75,99.98,100.64,100.53
441,2016-11-28,100.95,98.83,100.94,98.98
442,2016-11-29,98.19,96.65,96.93,97.62
443,2016-11-30,104.05,101.18,101.47,103.25
444,2016-12-01,105.5,103.41,105.0,103.59
445,2016-12-02,104.19,103.06,103.6,103.73
446,2016-12-05,105.45,104.2,104.7,104.62
447,2016-12-06,104.88,103.29,103.82,104.63
448,2016-12-07,105.33,104.31,104.54,105.19
449,2016-12-08,105.98,104.73,105.43,105.92
450,2016-12-09,106.42,105.72,106.37,106.3
451,2016-12-12,109.08,106.53,109.06,106.86
452,2016-12-13,108.83,106.67,108.0,108.16
453,2016-12-14,107.22,104.83,106.85,105.06
454,2016-12-15,105.78,104.05,104.64,105.5
455,2016-12-16,106.39,105.59,106.39,106.11
456,2016-12-19,106.17,105.41,106.15,105.67
457,2016-12-20,106.41,105.25,106.16,105.53
458,2016-12-21,106.1,105.29,105.86,105.67
459,2016-12-22,106.3,105.5,105.62,106.1
460,2016-12-23,106.14,105.7,105.86,105.93
461,2016-12-27,106.6,106.01,106.01,106.22
462,2016-12-28,106.55,105.05,106.39,105.13
463,2016-12-29,105.27,104.09,105.0,104.88
464,2016-12-30,105.42,104.27,104.75,104.68
465,2017-01-03,106.69,104.69,105.69,105.91
466,2017-01-04,106.17,105.4,106.01,105.88
467,2017-01-05,106.36,104.98,106.23,105.59
468,2017-01-06,106.1,104.83,105.78,105.56
469,2017-01-09,105.0,103.77,104.83,103.89
470,2017-01-10,104.05,102.93,103.93,102.95
471,2017-01-11,104.25,102.97,103.3,104.13
472,2017-01-12,104.77,103.2,104.77,103.59
473,2017-01-13,103.68,103.12,103.21,103.25
474,2017-01-17,104.23,103.35,103.35,103.91
475,2017-01-18,103.94,103.24,103.35,103.55
476,2017-01-19,103.64,102.65,103.48,102.92
477,2017-01-20,104.0,103.12,103.78,103.47
478,2017-01-23,103.09,101.79,102.96,102.3
479,2017-01-24,103.84,102.49,102.76,103.41
480,2017-01-25,104.43,103.45,103.51,104.14
481,2017-01-26,104.65,103.93,104.57,104.16
482,2017-01-27,103.6,102.71,103.48,103.02
483,2017-01-30,102.76,100.36,102.46,101.08
484,2017-01-31,101.31,100.12,101.13,101.05
485,2017-02-01,101.84,99.7,101.67,100.33
486,2017-02-02,101.15,99.75,100.62,100.94
487,2017-02-03,102.35,100.79,101.08,101.94
488,2017-02-06,102.4,100.64,102.09,100.97
489,2017-02-07,100.91,98.95,100.58,99.43
490,2017-02-08,99.73,97.81,99.32,99.5
491,2017-02-09,100.81,99.5,99.5,100.58
492,2017-02-10,101.91,101.08,101.37,101.35
493,2017-02-13,101.54,100.9,101.22,101.45
494,2017-02-14,101.91,100.58,101.55,101.85
495,2017-02-15,102.0,101.1,101.5,101.44
496,2017-02-16,101.98,99.92,101.55,100.03
497,2017-02-17,99.97,99.09,99.53,99.4
498,2017-02-21,100.61,99.96,100.39,100.14
499,2017-02-22,99.96,98.44,99.5,98.48
500,2017-02-23,99.77,98.25,99.45,98.87
501,2017-02-24,98.44,97.31,98.16,97.76
502,2017-02-27,99.07,97.53,97.91,98.75
503,2017-02-28,98.83,98.08,98.46,98.37
504,2017-03-01,100.8,99.07,99.07,100.46
505,2017-03-02,100.44,99.38,99.88,99.42
506,2017-03-03,99.89,98.9,99.66,99.09
507,2017-03-06,99.43,98.6,98.87,99.31
508,2017-03-07,99.58,98.36,99.54,98.45
509,2017-03-08,98.52,95.72,98.06,95.79
510,2017-03-09,96.33,94.67,95.4,96.23
511,2017-03-10,97.02,95.59,97.0,96.23
512,2017-03-13,96.75,95.88,96.1,96.33
513,2017-03-14,95.55,94.16,95.55,95.14
514,2017-03-15,97.45,95.55,95.88,97.21
515,2017-03-16,97.65,96.37,97.4,96.63
516,2017-03-17,97.19,96.52,96.99,96.6
517,2017-03-20,96.57,95.58,96.2,96.48
518,2017-03-21,96.99,95.32,96.71,95.57
519,2017-03-22,95.78,94.87,95.32,95.45
520,2017-03-23,95.86,94.99,95.08,95.13
521,2017-03-24,94.86,94.0,94.67,94.15
522,2017-03-27,94.06,93.18,93.27,93.84
523,2017-03-28,95.42,93.76,93.99,95.24
524,2017-03-29,96.64,94.95,95.24,96.54
525,2017-03-30,97.48,96.36,97.27,96.86
526,2017-03-31,97.16,96.13,96.72,96.71
527,2017-04-03,96.86,95.5,96.66,96.46
528,2017-04-04,97.2,95.75,96.52,97.2
529,2017-04-05,98.84,96.53,97.92,96.69
530,2017-04-06,97.75,96.94,97.07,97.51
531,2017-04-07,97.82,96.98,97.66,97.14
532,2017-04-10,98.35,97.5,97.73,98.0
533,2017-04-11,98.0,96.9,97.92,97.96
534,2017-04-12,98.6,97.16,98.0,97.34
535,2017-04-13,97.25,95.3,97.25,95.52
536,2017-04-17,95.8,95.24,95.5,95.67
537,2017-04-18,95.9,94.55,95.15,94.78
538,2017-04-19,95.19,93.02,95.12,93.3
539,2017-04-20,94.31,93.46,93.58,93.62
540,2017-04-21,93.68,92.72,93.31,93.26
541,2017-04-24,94.18,93.48,93.95,93.73
542,2017-04-25,94.91,93.82,93.99,94.74
543,2017-04-26,95.74,94.29,94.31,94.4
544,2017-04-27,93.87,92.32,93.87,93.25
545,2017-04-28,94.25,93.19,94.15,93.33
546,2017-05-01,93.47,92.79,93.24,93.14
547,2017-05-02,93.55,92.14,93.31,92.54
548,2017-05-03,93.18,92.05,92.54,92.82
549,2017-05-04,92.26,90.23,92.21,90.81
550,2017-05-05,92.63,90.89,90.97,92.58
551,2017-05-08,93.37,92.38,92.58,93.19
552,2017-05-09,93.35,92.09,93.35,92.35
553,2017-05-10,94.08,92.87,92.96,93.71
554,2017-05-11,94.22,93.33,94.06,93.5
555,2017-05-12,93.77,92.93,93.77,93.18
556,2017-05-15,94.77,93.63,94.5,93.87
557,2017-05-16,94.17,93.14,94.13,93.46
