,Date,Price High,Price Low,Price Open,Price Close
408,2016-10-11,73.44,71.85,73.25,72.16
409,2016-10-12,72.43,71.74,71.8,72.06
410,2016-10-13,71.69,70.5,71.34,71.07
411,2016-10-14,72.2,71.23,71.71,71.53
412,2016-10-17,72.36,71.74,71.91,71.78
413,2016-10-18,72.77,71.66,72.65,71.99
414,2016-10-19,73.75,72.06,72.1,73.62
415,2016-10-20,75.24,73.36,73.76,74.51
416,2016-10-21,75.1,73.7,73.82,74.89
417,2016-10-24,75.73,75.23,75.42,75.4
418,2016-10-25,75.78,75.01,75.29,75.39
419,2016-10-26,76.16,72.95,73.48,75.43
420,2016-10-27,75.86,74.3,75.7,74.8
421,2016-10-28,75.09,73.95,74.86,74.63
422,2016-10-31,75.14,73.84,75.13,74.04
423,2016-11-01,74.51,72.42,74.43,73.23
424,2016-11-02,73.34,72.19,73.08,72.61
425,2016-11-03,73.26,72.15,72.8,72.32
426,2016-11-04,73.69,71.91,72.4,73.1
427,2016-11-07,75.0,74.28,74.28,74.84
428,2016-11-08,73.89,72.3,73.89,72.84
429,2016-11-09,76.66,73.25,73.65,76.3
430,2016-11-10,79.69,76.67,76.67,79.23
431,2016-11-11,81.25,78.73,78.75,80.99
432,2016-11-14,83.82,80.95,80.98,83.76
433,2016-11-15,82.69,79.87,82.28,82.15
434,2016-11-16,81.0,79.44,80.37,80.22
435,2016-11-17,81.56,79.32,80.25,81.56
436,2016-11-18,82.39,81.07,81.39,82.01
437,2016-11-21,83.35,82.07,82.73,83.21
438,2016-11-22,83.88,82.43,83.4,82.59
439,2016-11-23,84.8,82.87,82.87,84.62
440,2016-11-25,84.79,83.94,84.26,84.57
441,2016-11-28,84.55,83.09,83.91,83.24
442,2016-11-29,83.55,82.45,83.42,82.6
443,2016-11-30,84.53,83.32,83.8,84.04
444,2016-12-01,86.77,84.17,84.45,86.61
445,2016-12-02,86.62,85.18,86.47,86.0
446,2016-12-05,87.35,86.39,86.48,86.71
447,2016-12-06,87.89,85.7,87.0,87.84
448,2016-12-07,89.79,87.26,87.6,89.58
449,2016-12-08,91.38,89.08,89.92,90.61
450,2016-12-09,90.63,89.35,90.61,90.45
451,2016-12-12,91.08,89.12,90.15,89.42
452,2016-12-13,90.08,88.32,89.74,89.45
453,2016-12-14,90.12,88.09,88.8,88.95
454,2016-12-15,91.64,89.04,89.57,90.36
455,2016-12-16,90.66,89.05,90.66,89.67
456,2016-12-19,90.19,89.12,89.96,90.04
457,2016-12-20,90.84,90.0,90.51,90.62
